Mes,"PRECIPITACAO TOTAL, HORARIO(mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB)","PRESSAO ATMOSFERICA REDUZIDA NIVEL DO MAR, AUT(mB)",PRESSAO ATMOSFERICA MAX.NA HORA ANT. (AUT)(mB),PRESSAO ATMOSFERICA MIN. NA HORA ANT. (AUT)(mB),RADIACAO GLOBAL(Kj/m²),TEMPERATURA DA CPU DA ESTACAO(°C),"TEMPERATURA DO AR - BULBO SECO, HORARIA(°C)",TEMPERATURA DO PONTO DE ORVALHO(°C),TEMPERATURA MAXIMA NA HORA ANT. (AUT)(°C),TEMPERATURA MINIMA NA HORA ANT. (AUT)(°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT)(°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT)(°C),TENSAO DA BATERIA DA ESTACAO(V),UMIDADE REL. MAX. NA HORA ANT. (AUT)(%),UMIDADE REL. MIN. NA HORA ANT. (AUT)(%),"UMIDADE RELATIVA DO AR, HORARIA(%)","VENTO, DIRECAO HORARIA (gr)(° (gr))","VENTO, RAJADA MAXIMA(m/s)","VENTO, VELOCIDADE HORARIA(m/s)",
2019-04,0.1930555555555556,858.0133333333337,940.5057307958334,858.2313888888889,857.8119444444443,740.5294152777776,22.455555555555556,20.681666666666665,14.859166666666665,21.17013888888889,20.219166666666673,15.304444444444446,14.444999999999999,11.928333333333331,66.76944444444445,62.28611111111113,64.55138888888888,144.42500000000004,4.450416666666668,1.4155555555555557,0.0
2019-05,0.07096774193548386,860.0595430107528,943.3240798454301,860.2833333333335,859.846505376344,594.3241505376344,20.486559139784948,18.901881720430108,13.429032258064519,19.35698924731183,18.47903225806452,13.821908602150538,13.06263440860215,11.912365591397851,67.71505376344085,63.41935483870967,65.58467741935483,135.04569892473123,4.238575268817205,1.3268817204301073,0.0
2019-06,0.05472222222222222,862.4551388888888,946.3857915875002,862.6590277777777,862.2590277777779,601.3067041666666,18.897222222222222,17.54111111111111,11.08611111111111,18.01666666666667,17.06722222222222,11.524583333333334,10.684444444444441,11.95694444444444,63.85555555555556,59.294444444444444,61.50555555555555,137.04166666666666,3.8970833333333337,1.19625,0.0
2019-07,0.18817204301075274,862.8408602150537,947.417686314516,863.0565860215054,862.6307795698924,656.363200268817,17.181451612903224,15.733870967741934,8.693951612903225,16.241129032258065,15.223118279569894,9.139112903225806,8.247311827956988,11.991532258064515,61.641129032258064,56.91263440860215,59.28763440860216,138.89381720430106,4.148790322580645,1.317741935483871,0.0
2019-08,0.00564516129032258,864.5334677419355,949.1406262473115,864.7637096774192,864.3168010752689,650.3435604838708,17.700268817204304,16.14516129032258,9.601881720430109,16.62715053763441,15.66518817204301,9.999462365591398,9.234139784946239,11.875134408602145,63.9771505376344,59.66397849462366,61.80107526881719,129.87634408602153,5.150134408602151,1.7561827956989249,0.0
2019-09,0.10222222222222221,860.15,943.5738245916667,860.4100000000001,859.9081944444443,621.6091243686868,20.025,18.478749999999994,11.684999999999997,18.94152777777777,18.025694444444444,12.135277777777778,11.29222222222222,11.767222222222221,64.69444444444444,60.74861111111112,62.68750000000001,128.16388888888892,5.1026388888888885,1.7940277777777778,0.0
2019-10,0.06129032258064516,859.0725806451611,941.7339899475807,859.3119623655913,858.8529569892473,763.2154198823034,22.521505376344088,20.530645161290323,12.874059139784945,21.129569892473118,19.961155913978494,13.380913978494627,12.390456989247308,11.918682795698924,61.166666666666664,56.28225806451612,58.70430107526883,127.61962365591398,5.198790322580646,1.8803763440860215,0.0
2019-11,0.1461111111111111,856.7526388888889,939.4348969527779,857.0006944444443,856.5352777777779,677.0155147659829,21.60277777777778,19.713194444444447,14.119722222222219,20.244583333333335,19.24416666666667,14.516666666666667,13.741527777777774,11.843333333333335,67.24444444444444,62.90833333333333,65.16527777777779,142.17916666666667,5.785694444444444,2.1194444444444445,0.0
2019-12,0.34408602150537637,857.6543010752688,940.0776918467742,857.8830645161289,857.445698924731,780.9367295087218,22.685483870967747,20.818413978494622,14.9994623655914,21.360887096774185,20.323924731182796,15.495026881720433,14.551881720430108,11.901881720430104,66.86424731182797,62.11155913978496,64.49596774193549,149.8938172043011,5.2290322580645165,1.8694892473118279,0.0
2020-01,0.35000000000000003,856.6752688172046,938.8705717284944,856.9102150537633,856.4553763440857,749.7610563386824,23.0241935483871,21.25067204301075,15.2997311827957,21.798252688172045,20.732526881720435,15.800268817204307,14.843279569892475,11.871505376344086,66.98387096774192,62.15591397849463,64.59139784946238,160.75672043010755,5.128494623655914,1.834005376344086,0.0
2020-02,0.6818965517241379,856.3097701149427,938.7715705560346,856.5367816091954,856.1007183908046,638.7681966695224,22.00143678160919,20.238793103448273,15.97772988505747,20.732614942528734,19.78017241379311,16.40057471264368,15.614511494252879,11.797701149425283,73.08189655172416,68.53879310344828,70.82614942528735,143.42672413793105,5.019396551724138,1.7206896551724142,0.0
2020-03,0.08333333333333336,859.6040322580646,942.4961539569894,859.826612903226,859.4040322580645,817.1476974797059,21.883064516129032,19.932258064516123,14.146102150537637,20.511693548387104,19.403225806451616,14.649462365591395,13.687096774193545,11.952016129032254,67.0524193548387,61.91397849462365,64.46908602150539,130.78360215053763,5.326881720430107,1.9282258064516131,0.0
2020-04,0.010277777777777778,859.7386111111111,943.0597028999998,859.948888888889,859.5345833333333,823.8512402777776,20.437500000000004,18.60861111111111,12.13861111111111,19.140555555555558,18.09236111111111,12.600000000000003,11.701527777777777,11.986111111111107,63.93333333333332,59.14166666666666,61.52638888888889,136.35416666666666,4.897222222222222,1.785277777777778,0.0
2020-05,0.011827956989247313,861.3005376344086,945.4818159852152,861.521639784946,861.0883064516128,668.8256787634409,18.00537634408602,16.45443548387097,9.357392473118278,16.988172043010756,15.936827956989248,9.803360215053766,8.92970430107527,11.953763440860211,61.61424731182796,56.91935483870967,59.26881720430108,161.5107526881721,4.852419354838709,1.7100806451612904,0.0
2020-06,0.21083333333333332,861.245,944.9457327916666,861.4651388888888,861.0266666666666,522.1854347222221,19.218055555555555,17.887083333333337,11.431944444444444,18.33958333333333,17.45694444444444,11.753888888888888,11.12263888888889,11.834583333333333,63.5513888888889,59.80694444444444,61.73055555555556,166.04166666666669,4.4316666666666675,1.499583333333333,0.0
2020-07,0.01693548387096774,861.8586021505378,945.845634403226,862.0635752688172,861.6416666666668,630.3627553763439,18.741935483870968,17.223655913978494,9.67956989247312,17.74905913978495,16.732258064516127,10.101612903225806,9.282123655913976,11.951478494623654,59.96774193548387,55.548387096774185,57.770161290322584,153.00134408602148,4.841801075268818,1.6729838709677416,0.0
2020-08,0.08763440860215052,862.7327956989245,947.1275911428236,862.9935659186538,862.4845430107526,716.2503153927066,17.850689574567554,16.261927302477794,9.568951612903225,16.78721949509116,15.737885694249652,10.062850631136044,9.095885928003737,11.899251986909768,64.16240065451146,59.37365591397851,61.744565217391305,120.41129032258064,4.528494623655914,1.5267531556802245,0.0
2020-09,0.02027777777777778,859.9095833333336,942.7465667027777,860.1561111111112,859.6851388888888,791.1178269927536,22.01944444444445,20.22597222222222,11.345694444444444,20.805277777777782,19.667083333333334,11.93847222222222,10.819583333333332,11.88722222222222,58.27777777777779,53.44305555555557,55.7986111111111,136.67083333333332,4.8575,1.6377777777777776,0.0
2020-10,0.2795698924731183,858.356317204301,941.054815329301,858.6377688172045,858.0978494623656,758.6511563646382,22.102150537634415,20.211021505376344,12.857258064516127,20.806720430107525,19.66357526881721,13.397580645161288,12.327956989247312,11.887499999999996,62.88844086021505,57.87096774193548,60.49059139784946,140.17876344086022,5.337365591397851,1.8248655913978495,0.0
2020-11,0.17527777777777778,857.6451388888888,940.6422970319443,857.9006944444444,857.4038888888888,784.9583981857395,20.948611111111116,19.013472222222223,12.915000000000001,19.613472222222224,18.440833333333337,13.467222222222222,12.386944444444444,11.888611111111109,66.22777777777779,60.82083333333334,63.523611111111116,129.89444444444445,5.0697222222222225,1.7408333333333335,0.0
2020-12,0.3373655913978495,857.4161290322583,939.7851637782256,857.6736559139786,857.1905913978494,761.9003052089214,22.759408602150536,20.916263440860213,15.608602150537632,21.4614247311828,20.4130376344086,16.090860215053763,15.178360215053766,11.864112903225806,69.25268817204302,64.21236559139784,66.72849462365592,157.31182795698925,4.995295698924732,1.3127688172043013,0.0
2021-01,0.2744623655913979,857.5676075268817,939.5612997916666,857.7958333333331,857.3477150537632,822.5850479112403,24.025537634408604,22.16008064516129,16.259005376344092,22.73037634408602,21.625134408602158,16.7752688172043,15.810080645161287,11.894220430107524,67.45833333333333,62.23655913978494,64.79032258064517,159.20430107526883,4.212768817204302,0.9706989247311826,0.0
2021-02,0.2630952380952381,853.6599702380953,935.6452864047618,853.8998511904763,853.4386904761903,808.3922612392781,22.846726190476186,20.913988095238096,15.355654761904763,21.5171130952381,20.382440476190474,15.873660714285716,14.912500000000003,11.853720238095239,68.11755952380953,62.872023809523796,65.55952380952381,139.93750000000003,5.060863095238095,1.6995535714285714,0.0
2021-03,0.15806451612903227,858.0787634408604,940.1915037473118,858.3205645161289,857.8583333333332,859.566408974791,23.819892473118284,21.937768817204297,15.653763440860216,22.536290322580637,21.34569892473118,16.228494623655912,15.113172043010755,11.933333333333335,66.29704301075267,60.581989247311824,63.40456989247311,142.10215053763443,4.182930107526882,1.246370967741935,0.0
2021-04,0.07527777777777776,859.1429166666666,942.4508706458333,859.3433333333331,858.9401388888888,742.8861802151953,20.30277777777778,18.457638888888887,12.68638888888889,19.01222222222223,17.958055555555557,13.20166666666667,12.251944444444444,11.89097222222222,66.91527777777779,61.78055555555555,64.30972222222222,135.89027777777778,0.3540277777777777,0.09930555555555554,0.0
2021-05,0.05295698924731183,860.853629032258,944.7449947284947,861.0842741935485,860.6376344086023,635.8922177419353,18.69220430107527,17.204704301075267,10.653763440860214,17.693682795698926,16.713172043010754,11.135349462365589,10.175134408602153,11.903897849462364,64.43682795698926,59.6236559139785,62.01747311827956,149.59005376344086,1.0663978494623654,0.3415322580645161,0.0
2021-06,0.02055555555555556,860.9509722222225,945.1497411833336,861.1623611111111,860.7384722222224,520.0962111111108,17.981944444444444,16.263194444444444,11.125138888888891,16.718888888888888,15.84388888888889,11.488888888888889,10.78,11.878055555555555,68.66666666666669,64.46944444444445,66.5986111111111,137.87500000000003,4.2011111111111115,1.4106944444444443,0.0
2021-07,0.05295698924731184,863.5219086021503,948.4878582504674,863.7429523141654,863.3089177185601,690.5572958742401,16.40147265077139,14.764358345021039,6.722510518934083,15.357263908368399,14.191713417484804,7.2376955034213095,6.2285951379149145,12.060951379149133,58.5890603085554,53.561535764375876,56.104897148200095,134.18133473585786,0.9832223001402522,0.30053763440860215,0.0
2021-08,0.05537634408602151,862.9452956989246,947.1020799354841,863.1692204301073,862.7380376344083,641.6921344086024,18.693548387096776,17.063978494623658,8.961155913978494,17.596639784946237,16.55564516129032,9.41975806451613,8.546236559139784,11.931720430107527,59.92473118279571,55.69489247311828,57.79301075268816,120.17069892473117,0.013172043010752688,0.0,0.0
2021-09,0.0525,859.2820833333334,942.3070265000001,859.5477777777778,859.0386111111113,813.9343516469039,21.43611111111111,19.441805555555554,11.81375,20.036527777777778,18.86138888888889,12.329583333333334,11.30236111111111,12.02291666666667,61.56249999999999,56.233333333333334,58.893055555555556,153.7138888888889,4.787499999999999,1.6848611111111114,0.0
2021-10,0.20188172043010758,859.0900537634409,942.7567338696239,859.3716397849461,858.8274193548386,559.7315579459696,19.201612903225815,17.363575268817204,13.202822580645162,17.79610215053763,16.951747311827955,13.548387096774194,12.86075268817204,11.940188172043012,73.28897849462366,69.28360215053765,71.32392473118277,152.85080645161287,5.588575268817205,1.9712365591397842,0.0
2021-11,0.1061111111111111,856.3386111111109,939.1767909902778,856.5681944444443,856.130138888889,785.6091236647533,21.263888888888893,19.110000000000007,12.310833333333331,19.636388888888895,18.58375,12.858333333333336,11.795000000000007,12.040972222222221,63.68749999999999,58.948611111111106,61.30138888888891,156.48333333333332,5.625694444444446,2.0506944444444444,0.0
2021-12,0.20107526881720436,856.6505376344087,939.2877903494624,856.8729838709677,856.4430107526882,798.0680469686345,22.049731182795696,19.84220430107527,13.965591397849463,20.425940860215054,19.298924731182794,14.472715053763444,13.478763440860215,12.062365591397848,67.25940860215053,62.002688172043,64.6760752688172,155.67473118279568,5.301478494623656,1.8135752688172047,0.0
2022-01,0.47123655913978496,856.9631720430108,939.2453979354839,857.2029569892472,856.7465053763441,747.6932948640887,23.091397849462368,21.05551075268817,16.414516129032258,21.613037634408602,20.54838709677419,16.899462365591397,15.948521505376345,12.031182795698923,72.5739247311828,67.3991935483871,70.07930107526879,155.24059139784947,4.749999999999999,1.5740591397849462,0.0
2022-02,0.08779761904761904,854.5584821428569,936.5601853035714,854.7788690476191,854.3565476190478,803.2006280030785,23.352678571428573,21.133333333333333,15.363839285714286,21.68467261904762,20.62604166666667,15.866517857142858,14.902976190476192,12.012202380952377,67.0327380952381,61.927083333333336,64.48511904761904,145.34821428571428,5.002083333333333,1.7523809523809522,0.0
2022-03,0.3080645161290322,858.2985215053764,940.4188591881718,858.5416666666666,858.0787634408599,769.4877240851714,24.012096774193548,21.98669354838709,16.139784946236563,22.55255376344087,21.471908602150535,16.65,15.675000000000002,12.014381720430109,67.6021505376344,62.350806451612904,65.01881720430109,153.94086021505373,4.871236559139785,1.6213709677419355,0.0
2022-04,0.05611111111111111,858.5693055555552,941.4438881069448,858.78875,858.3600000000001,761.6583444444443,21.666666666666668,19.65902777777778,13.707222222222223,20.19027777777778,19.178333333333335,14.159305555555557,13.289583333333335,12.02097222222222,66.32916666666668,61.68749999999999,64.05555555555556,161.2180555555556,4.953749999999999,1.7359722222222225,0.0
2022-05,0.04731182795698925,860.637365591398,944.7417065752687,860.8623655913976,860.4251344086019,636.8774180107528,18.233870967741936,16.500537634408598,10.128897849462364,16.98198924731183,16.04395161290323,10.53091397849462,9.733736559139789,12.029838709677419,63.919354838709694,59.48924731182795,61.70967741935484,165.9865591397849,5.102553763440859,1.8083333333333333,0.0
2022-06,0.03667874396135265,860.2783333333334,944.5353550305556,860.4965277777779,860.0670833333331,489.9045277777777,17.40277777777778,15.893055555555556,10.45527777777778,16.33763888888889,15.463194444444445,10.85347222222222,10.10125,11.875555555555557,68.15277777777777,64.02638888888889,66.0513888888889,150.14444444444445,4.276944444444444,1.4705555555555558,0.0
2022-07,0.012365591397849464,862.1162634408604,945.888515248656,862.3267473118278,861.9176075268814,656.9262741935484,19.455645161290327,17.95483870967742,9.371639784946236,18.52002688172043,17.41155913978494,9.81505376344086,8.96518817204301,11.98790322580645,56.46236559139785,51.919354838709694,54.15725806451612,126.49327956989247,4.373924731182797,1.4626344086021505,0.0
2022-08,0.048118279569892466,862.2048387096775,946.6316571518815,862.4384408602151,861.9728494623657,620.3805994623656,17.638440860215052,16.001075268817203,9.244354838709677,16.49704301075269,15.50927419354839,9.694086021505376,8.814247311827955,11.902150537634409,63.560483870967744,58.916666666666664,61.21102150537634,147.35215053763443,5.554301075268818,2.002016129032258,0.0
2022-09,0.19138888888888891,859.8726388888889,944.1916893805557,860.1533333333334,859.6008333333334,591.6367615800865,17.298611111111107,15.606250000000001,10.181666666666667,16.086111111111112,15.150138888888886,10.600972222222222,9.786111111111113,11.826944444444447,68.84444444444443,64.71666666666665,66.82916666666667,162.4097222222222,5.355555555555555,1.8906944444444447,0.0
2022-10,0.09596774193548384,858.9673387096772,942.017988424731,859.2397849462365,858.7274193548386,732.5250359644328,21.170698924731184,19.25483870967742,13.458064516129033,19.805107526881716,18.720967741935485,13.967607526881718,13.00349462365591,11.936693548387094,67.70026881720429,62.68145161290322,65.14650537634408,150.67607526881721,5.24489247311828,1.8405913978494626,0.0
2022-11,0.2280555555555556,857.8415277777775,941.2193890861109,858.0894444444442,857.6124999999998,758.7454070307768,19.956944444444446,17.883888888888894,11.861388888888888,18.47694444444444,17.34472222222222,12.400555555555554,11.3525,11.95,65.98333333333333,60.693055555555574,63.38888888888888,154.89444444444445,5.743611111111113,2.0165277777777773,0.0
2022-12,0.19247311827956992,856.3259408602149,938.8428951908601,856.5532258064515,856.1038978494624,733.8427280172492,22.04166666666667,20.11612903225807,14.76411290322581,20.64932795698924,19.603763440860213,15.263306451612904,14.316263440860213,11.947177419354837,69.00806451612901,64.13440860215054,66.59139784946237,148.12768817204304,5.411021505376342,1.8732526881720428,0.0
2023-01,0.2623655913978495,857.4044354838709,939.8548624435485,857.6439516129033,857.1833333333334,729.7331785298385,22.553763440860212,20.66008064516129,15.632930107526882,21.201881720430105,20.147446236559144,16.122177419354838,15.186155913978496,11.936962365591395,70.46236559139784,65.50000000000001,67.98521505376344,150.95967741935485,5.130510752688171,1.7143817204301073,0.0
2023-02,0.5494047619047618,854.8647321428571,936.8557692842263,855.1111607142858,854.6422619047618,765.5501350595574,23.09970238095238,21.26026785714285,16.421875,21.793750000000006,20.740327380952376,16.860119047619044,15.999404761904762,11.91577380952381,70.81994047619047,65.91815476190477,68.41517857142858,158.9389880952381,5.50669642857143,1.8818452380952375,0.0
